Codi,UTM_X,UTM_Y,Cota,Valor,Clase
B5-37,428312.0,4576948.0,-48,7.0,gravillas y gravas
B5-37,428312.0,4576948.0,-47,7.0,gravillas y gravas
B5-37,428312.0,4576948.0,-46,7.0,gravillas y gravas
B5-37,428312.0,4576948.0,-45,7.0,gravillas y gravas
B5-37,428312.0,4576948.0,-44,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-43,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-42,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-41,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-40,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-39,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-38,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-37,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-36,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-35,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-34,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-33,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-32,0.01,arcillas y limos
B5-37,428312.0,4576948.0,-31,1.15,arenas
B5-37,428312.0,4576948.0,-30,1.15,arenas
B5-37,428312.0,4576948.0,-29,1.15,arenas
B5-37,428312.0,4576948.0,-28,1.15,arenas
B5-37,428312.0,4576948.0,-27,1.15,arenas
B5-37,428312.0,4576948.0,-26,1.15,arenas
B5-37,428312.0,4576948.0,-25,1.15,arenas
B5-37,428312.0,4576948.0,-24,1.15,arenas
B5-37,428312.0,4576948.0,-23,1.15,arenas
B5-37,428312.0,4576948.0,-22,1.15,arenas
B5-37,428312.0,4576948.0,-21,1.15,arenas
B5-37,428312.0,4576948.0,-20,1.15,arenas
B5-37,428312.0,4576948.0,-19,1.15,arenas
B5-37,428312.0,4576948.0,-18,1.15,arenas
B5-37,428312.0,4576948.0,-17,1.15,arenas
B5-37,428312.0,4576948.0,-16,1.15,arenas
B5-37,428312.0,4576948.0,-15,1.15,arenas
B5-37,428312.0,4576948.0,-14,1.15,arenas
B5-37,428312.0,4576948.0,-13,1.15,arenas
B5-37,428312.0,4576948.0,-12,1.15,arenas
B5-37,428312.0,4576948.0,-11,1.15,arenas
B5-37,428312.0,4576948.0,-10,1.15,arenas
B5-37,428312.0,4576948.0,-9,1.15,arenas
B5-37,428312.0,4576948.0,-8,1.15,arenas
B5-37,428312.0,4576948.0,-7,1.15,arenas
B5-37,428312.0,4576948.0,-6,1.15,arenas
B5-37,428312.0,4576948.0,-5,1.15,arenas
B5-37,428312.0,4576948.0,-4,1.15,arenas
B5-37,428312.0,4576948.0,-3,1.15,arenas
B5-37,428312.0,4576948.0,-2,1.15,arenas
B5-37,428312.0,4576948.0,-1,1.15,arenas
B5-37,428312.0,4576948.0,0,65,arcillas y limos
B5-37,428312.0,4576948.0,1,65,arcillas y limos
B5-37,428312.0,4576948.0,2,65,arcillas y limos
B5-37,428312.0,4576948.0,3,65,arcillas y limos
B5-37,428312.0,4576948.0,4,65,arcillas y limos
B5-38,428381.0,4577300.0,-45,0.45,arcillas y limos
B5-38,428381.0,4577300.0,-44,0.45,arcillas y limos
B5-38,428381.0,4577300.0,-43,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-42,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-41,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-40,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-39,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-38,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-37,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-36,0.01,arcillas y limos
B5-38,428381.0,4577300.0,-35,4,arcillas y limos
B5-38,428381.0,4577300.0,-34,4,arcillas y limos
B5-38,428381.0,4577300.0,-33,4,arcillas y limos
B5-38,428381.0,4577300.0,-32,4,arcillas y limos
B5-38,428381.0,4577300.0,-31,4,arcillas y limos
B5-38,428381.0,4577300.0,-30,4,arcillas y limos
B5-38,428381.0,4577300.0,-29,4,arcillas y limos
B5-38,428381.0,4577300.0,-28,4,arcillas y limos
B5-38,428381.0,4577300.0,-27,4,arcillas y limos
B5-38,428381.0,4577300.0,-26,4,arcillas y limos
B5-38,428381.0,4577300.0,-25,4,arcillas y limos
B5-38,428381.0,4577300.0,-24,4,arcillas y limos
B5-38,428381.0,4577300.0,-23,4,arcillas y limos
B5-38,428381.0,4577300.0,-22,4,arcillas y limos
B5-38,428381.0,4577300.0,-21,4,arcillas y limos
B5-38,428381.0,4577300.0,-20,4,arcillas y limos
B5-38,428381.0,4577300.0,-19,4,arcillas y limos
B5-38,428381.0,4577300.0,-18,4,arcillas y limos
B5-38,428381.0,4577300.0,-17,4,arcillas y limos
B5-38,428381.0,4577300.0,-16,4,arcillas y limos
B5-38,428381.0,4577300.0,-15,4,arcillas y limos
B5-38,428381.0,4577300.0,-14,4,arcillas y limos
B5-38,428381.0,4577300.0,-13,4,arcillas y limos
B5-38,428381.0,4577300.0,-12,4,arcillas y limos
B5-38,428381.0,4577300.0,-11,4,arcillas y limos
B5-38,428381.0,4577300.0,-10,0.04,arcillas y limos
B5-38,428381.0,4577300.0,-9,0.04,arcillas y limos
B5-38,428381.0,4577300.0,-8,0.04,arcillas y limos
B5-38,428381.0,4577300.0,-7,0.04,arcillas y limos
B5-38,428381.0,4577300.0,-6,0.04,arcillas y limos
B5-38,428381.0,4577300.0,-5,3.5,arenas
B5-38,428381.0,4577300.0,-4,3.5,arenas
B5-38,428381.0,4577300.0,-3,3.5,arenas
B5-38,428381.0,4577300.0,-2,3.5,arenas
B5-38,428381.0,4577300.0,-1,3.5,arenas
B5-38,428381.0,4577300.0,0,4,arcillas y limos
B5-38,428381.0,4577300.0,1,4,arcillas y limos
B5-38,428381.0,4577300.0,2,4,arcillas y limos
B5-38,428381.0,4577300.0,3,4,arcillas y limos
B5-38,428381.0,4577300.0,4,65,arcillas y limos
B5-39,425760.123,4576560.345,-50,4,arcillas y limos
B5-39,425760.123,4576560.345,-49,4,arcillas y limos
B5-39,425760.123,4576560.345,-48,4,arcillas y limos
B5-39,425760.123,4576560.345,-47,4,arcillas y limos
B5-39,425760.123,4576560.345,-46,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-45,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-44,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-43,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-42,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-41,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-40,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-39,30.0,gravillas y gravas
B5-39,425760.123,4576560.345,-38,1.15,arenas
B5-39,425760.123,4576560.345,-37,1.15,arenas
B5-39,425760.123,4576560.345,-36,1.15,arenas
B5-39,425760.123,4576560.345,-35,1.15,arenas
B5-39,425760.123,4576560.345,-34,1.15,arenas
B5-39,425760.123,4576560.345,-33,1.15,arenas
B5-39,425760.123,4576560.345,-32,1.15,arenas
B5-39,425760.123,4576560.345,-31,1.15,arenas
B5-39,425760.123,4576560.345,-30,1.15,arenas
B5-39,425760.123,4576560.345,-29,1.15,arenas
B5-39,425760.123,4576560.345,-28,1.15,arenas
B5-39,425760.123,4576560.345,-27,1.15,arenas
B5-39,425760.123,4576560.345,-26,1.15,arenas
B5-39,425760.123,4576560.345,-25,1.15,arenas
B5-39,425760.123,4576560.345,-24,1.15,arenas
B5-39,425760.123,4576560.345,-23,1.15,arenas
B5-39,425760.123,4576560.345,-22,1.15,arenas
B5-39,425760.123,4576560.345,-21,1.15,arenas
B5-39,425760.123,4576560.345,-20,1.15,arenas
B5-39,425760.123,4576560.345,-19,1.15,arenas
B5-39,425760.123,4576560.345,-18,1.15,arenas
B5-39,425760.123,4576560.345,-17,1.15,arenas
B5-39,425760.123,4576560.345,-16,1.15,arenas
B5-39,425760.123,4576560.345,-15,1.15,arenas
B5-39,425760.123,4576560.345,-14,1,arcillas y limos
B5-39,425760.123,4576560.345,-13,1,arcillas y limos
B5-39,425760.123,4576560.345,-12,1.15,arenas
B5-39,425760.123,4576560.345,-11,1.15,arenas
B5-39,425760.123,4576560.345,-10,3.5,arenas
B5-39,425760.123,4576560.345,-9,3.5,arenas
B5-39,425760.123,4576560.345,-8,3.5,arenas
B5-39,425760.123,4576560.345,-7,3.5,arenas
B5-39,425760.123,4576560.345,-6,3.5,arenas
B5-39,425760.123,4576560.345,-5,3.5,arenas
B5-39,425760.123,4576560.345,-4,4,arcillas y limos
B5-39,425760.123,4576560.345,-3,4,arcillas y limos
B5-39,425760.123,4576560.345,-2,0.16,arcillas y limos
B5-39,425760.123,4576560.345,-1,1.15,arenas
B5-39,425760.123,4576560.345,0,1.15,arenas
B5-39,425760.123,4576560.345,1,0.03,arcillas y limos
B5-39,425760.123,4576560.345,2,0.03,arcillas y limos
B5-39,425760.123,4576560.345,3,0.03,arcillas y limos
B5-39,425760.123,4576560.345,4,11.0,gravillas y gravas
B5-39,425760.123,4576560.345,5,11.0,gravillas y gravas
B5-40,427624.0,4578576.0,-22,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-21,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-20,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-19,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-18,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-17,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-16,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-15,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-14,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-13,1.15,arenas
B5-40,427624.0,4578576.0,-12,1.15,arenas
B5-40,427624.0,4578576.0,-11,0.01,arcillas y limos
B5-40,427624.0,4578576.0,-10,1.15,arenas
B5-40,427624.0,4578576.0,-9,1.15,arenas
B5-40,427624.0,4578576.0,-8,1.15,arenas
B5-40,427624.0,4578576.0,-7,1.15,arenas
B5-40,427624.0,4578576.0,-6,1.15,arenas
B5-40,427624.0,4578576.0,-5,1.15,arenas
B5-40,427624.0,4578576.0,-4,1.15,arenas
B5-40,427624.0,4578576.0,-3,1.15,arenas
B5-40,427624.0,4578576.0,-2,1.15,arenas
B5-40,427624.0,4578576.0,-1,1.15,arenas
B5-40,427624.0,4578576.0,0,1.15,arenas
B5-40,427624.0,4578576.0,1,1.15,arenas
B5-40,427624.0,4578576.0,2,1,arcillas y limos
B5-40,427624.0,4578576.0,3,1,arcillas y limos
B5-40,427624.0,4578576.0,4,65,arcillas y limos
B5-40,427624.0,4578576.0,5,65,arcillas y limos
B5-41,425990.0,4576672.0,-29,1,arcillas y limos
B5-41,425990.0,4576672.0,-28,1,arcillas y limos
B5-41,425990.0,4576672.0,-27,1,arcillas y limos
B5-41,425990.0,4576672.0,-26,1,arcillas y limos
B5-41,425990.0,4576672.0,-25,0.01,arcillas y limos
B5-41,425990.0,4576672.0,-24,1,arcillas y limos
B5-41,425990.0,4576672.0,-23,1,arcillas y limos
B5-41,425990.0,4576672.0,-22,1,arcillas y limos
B5-41,425990.0,4576672.0,-21,0.01,arcillas y limos
B5-41,425990.0,4576672.0,-20,1,arcillas y limos
B5-41,425990.0,4576672.0,-19,1,arcillas y limos
B5-41,425990.0,4576672.0,-18,1,arcillas y limos
B5-41,425990.0,4576672.0,-17,1,arcillas y limos
B5-41,425990.0,4576672.0,-16,1,arcillas y limos
B5-41,425990.0,4576672.0,-15,1,arcillas y limos
B5-41,425990.0,4576672.0,-14,1,arcillas y limos
B5-41,425990.0,4576672.0,-13,0.01,arcillas y limos
B5-41,425990.0,4576672.0,-12,0.01,arcillas y limos
B5-41,425990.0,4576672.0,-11,0.01,arcillas y limos
B5-41,425990.0,4576672.0,-10,1.15,arenas
B5-41,425990.0,4576672.0,-9,11.0,gravillas y gravas
B5-41,425990.0,4576672.0,-8,11.0,gravillas y gravas
B5-41,425990.0,4576672.0,-7,11.0,gravillas y gravas
B5-41,425990.0,4576672.0,-6,0.01,arcillas y limos
B5-41,425990.0,4576672.0,-5,0.01,arcillas y limos
B5-41,425990.0,4576672.0,-4,1.15,arenas
B5-41,425990.0,4576672.0,-3,1.15,arenas
B5-41,425990.0,4576672.0,-2,1.15,arenas
B5-41,425990.0,4576672.0,-1,1.15,arenas
B5-41,425990.0,4576672.0,0,1,arcillas y limos
B5-41,425990.0,4576672.0,1,1,arcillas y limos
B5-41,425990.0,4576672.0,2,1,arcillas y limos
B5-41,425990.0,4576672.0,3,65,arcillas y limos
B5-41,425990.0,4576672.0,4,65,arcillas y limos
B5-41,425990.0,4576672.0,5,65,arcillas y limos
B5-42,427155.0,4578012.0,-20,1,arcillas y limos
B5-42,427155.0,4578012.0,-19,1,arcillas y limos
B5-42,427155.0,4578012.0,-18,1,arcillas y limos
B5-42,427155.0,4578012.0,-17,1,arcillas y limos
B5-42,427155.0,4578012.0,-16,1,arcillas y limos
B5-42,427155.0,4578012.0,-15,1,arcillas y limos
B5-42,427155.0,4578012.0,-14,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-13,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-12,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-11,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-10,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-9,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-8,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-7,0.01,arcillas y limos
B5-42,427155.0,4578012.0,-6,1.15,arenas
B5-42,427155.0,4578012.0,-5,1.15,arenas
B5-42,427155.0,4578012.0,-4,1.15,arenas
B5-42,427155.0,4578012.0,-3,1.15,arenas
B5-42,427155.0,4578012.0,-2,1.15,arenas
B5-42,427155.0,4578012.0,-1,1.15,arenas
B5-42,427155.0,4578012.0,0,1.15,arenas
B5-42,427155.0,4578012.0,1,1.15,arenas
B5-42,427155.0,4578012.0,2,1,arcillas y limos
B5-42,427155.0,4578012.0,3,1,arcillas y limos
B5-42,427155.0,4578012.0,4,65,arcillas y limos
B5-43,427250.0,4578376.0,-20,1,arcillas y limos
B5-43,427250.0,4578376.0,-19,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-18,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-17,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-16,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-15,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-14,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-13,1.15,arenas
B5-43,427250.0,4578376.0,-12,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-11,0.01,arcillas y limos
B5-43,427250.0,4578376.0,-10,1.15,arenas
B5-43,427250.0,4578376.0,-9,1.15,arenas
B5-43,427250.0,4578376.0,-8,1.15,arenas
B5-43,427250.0,4578376.0,-7,1.15,arenas
B5-43,427250.0,4578376.0,-6,1.15,arenas
B5-43,427250.0,4578376.0,-5,1.15,arenas
B5-43,427250.0,4578376.0,-4,1.15,arenas
B5-43,427250.0,4578376.0,-3,1.15,arenas
B5-43,427250.0,4578376.0,-2,1,arcillas y limos
B5-43,427250.0,4578376.0,-1,1.15,arenas
B5-43,427250.0,4578376.0,0,1,arcillas y limos
B5-43,427250.0,4578376.0,1,1,arcillas y limos
B5-43,427250.0,4578376.0,2,1,arcillas y limos
B5-43,427250.0,4578376.0,3,1,arcillas y limos
B5-43,427250.0,4578376.0,4,1,arcillas y limos
B5-44,427150.0,4578020.0,-21,1,arcillas y limos
B5-44,427150.0,4578020.0,-20,1,arcillas y limos
B5-44,427150.0,4578020.0,-19,1,arcillas y limos
B5-44,427150.0,4578020.0,-18,1,arcillas y limos
B5-44,427150.0,4578020.0,-17,1,arcillas y limos
B5-44,427150.0,4578020.0,-16,1,arcillas y limos
B5-44,427150.0,4578020.0,-15,1,arcillas y limos
B5-44,427150.0,4578020.0,-14,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-13,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-12,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-11,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-10,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-9,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-8,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-7,0.01,arcillas y limos
B5-44,427150.0,4578020.0,-6,1.15,arenas
B5-44,427150.0,4578020.0,-5,1.15,arenas
B5-44,427150.0,4578020.0,-4,1.15,arenas
B5-44,427150.0,4578020.0,-3,1.15,arenas
B5-44,427150.0,4578020.0,-2,1.15,arenas
B5-44,427150.0,4578020.0,-1,1.15,arenas
B5-44,427150.0,4578020.0,0,1.15,arenas
B5-44,427150.0,4578020.0,1,1.15,arenas
B5-44,427150.0,4578020.0,2,1,arcillas y limos
B5-44,427150.0,4578020.0,3,1,arcillas y limos
B5-44,427150.0,4578020.0,4,65,arcillas y limos
B5-45,427120.0,4578060.0,-20,1,arcillas y limos
B5-45,427120.0,4578060.0,-19,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-18,1,arcillas y limos
B5-45,427120.0,4578060.0,-17,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-16,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-15,1,arcillas y limos
B5-45,427120.0,4578060.0,-14,1,arcillas y limos
B5-45,427120.0,4578060.0,-13,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-12,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-11,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-10,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-9,1.15,arenas
B5-45,427120.0,4578060.0,-8,1.15,arenas
B5-45,427120.0,4578060.0,-7,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-6,0.01,arcillas y limos
B5-45,427120.0,4578060.0,-5,1.15,arenas
B5-45,427120.0,4578060.0,-4,1.15,arenas
B5-45,427120.0,4578060.0,-3,1.15,arenas
B5-45,427120.0,4578060.0,-2,1.15,arenas
B5-45,427120.0,4578060.0,-1,1.15,arenas
B5-45,427120.0,4578060.0,0,1.15,arenas
B5-45,427120.0,4578060.0,1,1.15,arenas
B5-45,427120.0,4578060.0,2,1,arcillas y limos
B5-45,427120.0,4578060.0,3,1,arcillas y limos
B5-45,427120.0,4578060.0,4,1,arcillas y limos
B5-46,427250.0,4578358.0,-20,1,arcillas y limos
B5-46,427250.0,4578358.0,-19,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-18,1,arcillas y limos
B5-46,427250.0,4578358.0,-17,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-16,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-15,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-14,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-13,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-12,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-11,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-10,0.01,arcillas y limos
B5-46,427250.0,4578358.0,-9,1.15,arenas
B5-46,427250.0,4578358.0,-8,1.15,arenas
B5-46,427250.0,4578358.0,-7,1.15,arenas
B5-46,427250.0,4578358.0,-6,1.15,arenas
B5-46,427250.0,4578358.0,-5,1.15,arenas
B5-46,427250.0,4578358.0,-4,1.15,arenas
B5-46,427250.0,4578358.0,-3,1.15,arenas
B5-46,427250.0,4578358.0,-2,1.15,arenas
B5-46,427250.0,4578358.0,-1,1.15,arenas
B5-46,427250.0,4578358.0,0,1.15,arenas
B5-46,427250.0,4578358.0,1,1,arcillas y limos
B5-46,427250.0,4578358.0,2,1,arcillas y limos
B5-46,427250.0,4578358.0,3,1,arcillas y limos
B5-46,427250.0,4578358.0,4,65,arcillas y limos
B5-47,427285.0,4578354.0,-23,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-22,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-21,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-20,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-19,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-18,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-17,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-16,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-15,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-14,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-13,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-12,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-11,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-10,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-9,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-8,0.01,arcillas y limos
B5-47,427285.0,4578354.0,-7,1.15,arenas
B5-47,427285.0,4578354.0,-6,1.15,arenas
B5-47,427285.0,4578354.0,-5,1.15,arenas
B5-47,427285.0,4578354.0,-4,1.15,arenas
B5-47,427285.0,4578354.0,-3,1.15,arenas
B5-47,427285.0,4578354.0,-2,1.15,arenas
B5-47,427285.0,4578354.0,-1,1.15,arenas
B5-47,427285.0,4578354.0,0,1,arcillas y limos
B5-47,427285.0,4578354.0,1,1,arcillas y limos
B5-47,427285.0,4578354.0,2,1,arcillas y limos
B5-47,427285.0,4578354.0,3,65,arcillas y limos
B5-47,427285.0,4578354.0,4,65,arcillas y limos
B5-47,427285.0,4578354.0,5,65,arcillas y limos
B5-48,426694.0,4576895.0,-31,1,arcillas y limos
B5-48,426694.0,4576895.0,-30,1,arcillas y limos
B5-48,426694.0,4576895.0,-29,1,arcillas y limos
B5-48,426694.0,4576895.0,-28,1,arcillas y limos
B5-48,426694.0,4576895.0,-27,1,arcillas y limos
B5-48,426694.0,4576895.0,-26,1,arcillas y limos
B5-48,426694.0,4576895.0,-25,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-24,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-23,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-22,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-21,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-20,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-19,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-18,1,arcillas y limos
B5-48,426694.0,4576895.0,-17,1,arcillas y limos
B5-48,426694.0,4576895.0,-16,1,arcillas y limos
B5-48,426694.0,4576895.0,-15,1,arcillas y limos
B5-48,426694.0,4576895.0,-14,1,arcillas y limos
B5-48,426694.0,4576895.0,-13,1,arcillas y limos
B5-48,426694.0,4576895.0,-12,1,arcillas y limos
B5-48,426694.0,4576895.0,-11,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-10,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-9,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-8,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-7,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-6,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-5,1.15,arenas
B5-48,426694.0,4576895.0,-4,1.15,arenas
B5-48,426694.0,4576895.0,-3,1.15,arenas
B5-48,426694.0,4576895.0,-2,0.01,arcillas y limos
B5-48,426694.0,4576895.0,-1,1.15,arenas
B5-48,426694.0,4576895.0,0,0.01,arcillas y limos
B5-48,426694.0,4576895.0,1,0.01,arcillas y limos
B5-48,426694.0,4576895.0,2,0.01,arcillas y limos
B5-48,426694.0,4576895.0,3,0.01,arcillas y limos
B5-48,426694.0,4576895.0,4,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-20,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-19,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-18,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-17,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-16,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-15,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-14,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-13,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-12,0.01,arcillas y limos
B5-49,428077.0,4578763.0,-11,1.15,arenas
B5-49,428077.0,4578763.0,-10,1.15,arenas
B5-49,428077.0,4578763.0,-9,1.15,arenas
B5-49,428077.0,4578763.0,-8,1.15,arenas
B5-49,428077.0,4578763.0,-7,1.15,arenas
B5-49,428077.0,4578763.0,-6,1.15,arenas
B5-49,428077.0,4578763.0,-5,1.15,arenas
