Codi,UTM_X,UTM_Y,Cota,Valor,Clase
C4-57,423483.0,4574541.0,-37,7,gravillas y gravas
C4-58,423970.0,4574448.0,-50,7.0,gravillas y gravas
C4-58,423970.0,4574448.0,-49,7.0,gravillas y gravas
C4-58,423970.0,4574448.0,-48,7.0,gravillas y gravas
C4-58,423970.0,4574448.0,-47,7.0,gravillas y gravas
C4-58,423970.0,4574448.0,-46,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-50,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-49,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-48,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-47,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-46,7.0,gravillas y gravas
C4-59,424137.0,4574565.0,-45,7.0,gravillas y gravas
C4-61,424814.0,4575756.0,2,7.0,gravillas y gravas
C4-62,424985.0,4575950.0,-41,7,gravillas y gravas
C4-62,424985.0,4575950.0,-40,7,gravillas y gravas
C4-62,424985.0,4575950.0,-39,7,gravillas y gravas
C4-62,424985.0,4575950.0,-38,7,gravillas y gravas
C4-62,424985.0,4575950.0,-2,7.0,gravillas y gravas
C4-62,424985.0,4575950.0,-1,7.0,gravillas y gravas
C4-63,425040.0,4575894.0,-39,7,gravillas y gravas
C4-63,425040.0,4575894.0,-2,7.0,gravillas y gravas
C4-63,425040.0,4575894.0,-1,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-41,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-40,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-39,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-38,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-37,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-36,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-35,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-34,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-33,7.0,gravillas y gravas
C4-64,422340.0,4575020.0,-32,7.0,gravillas y gravas
C4-70,425065.0,4575923.0,-2,7.0,gravillas y gravas
C4-70,425065.0,4575923.0,-1,7.0,gravillas y gravas
C4-70,425065.0,4575923.0,0,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-38,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-37,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-36,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-35,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-34,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-33,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-32,7.0,gravillas y gravas
C4-72,423180.0,4576020.0,-31,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-49,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-48,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-47,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-46,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-45,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-44,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-43,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-42,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-41,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-40,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-39,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-38,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-37,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-36,7.0,gravillas y gravas
C4-73,424030.0,4575980.0,-35,7.0,gravillas y gravas
C4-74,425000.0,4575060.0,-69,7,gravillas y gravas
C4-74,425000.0,4575060.0,-68,7.0,gravillas y gravas
C4-74,425000.0,4575060.0,-49,30,gravillas y gravas
C4-74,425000.0,4575060.0,-48,30.0,gravillas y gravas
C4-74,425000.0,4575060.0,-47,30.0,gravillas y gravas
C4-74,425000.0,4575060.0,-46,30.0,gravillas y gravas
C4-74,425000.0,4575060.0,-45,30,gravillas y gravas
C4-74,425000.0,4575060.0,-44,30,gravillas y gravas
C4-74,425000.0,4575060.0,-8,30,gravillas y gravas
C4-74,425000.0,4575060.0,-7,30,gravillas y gravas
C4-74,425000.0,4575060.0,-6,30.0,gravillas y gravas
C5-01,425430.0,4575930.0,-45,7,gravillas y gravas
C5-01,425430.0,4575930.0,-44,7,gravillas y gravas
C5-01,425430.0,4575930.0,-43,7,gravillas y gravas
C5-01,425430.0,4575930.0,-42,7,gravillas y gravas
C5-01,425430.0,4575930.0,-41,7,gravillas y gravas
C5-01,425430.0,4575930.0,-40,7,gravillas y gravas
C5-01,425430.0,4575930.0,-39,7,gravillas y gravas
C5-01,425430.0,4575930.0,-1,7.0,gravillas y gravas
C5-01,425430.0,4575930.0,0,7.0,gravillas y gravas
C5-01,425430.0,4575930.0,1,7.0,gravillas y gravas
C5-01,425430.0,4575930.0,2,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-48,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-47,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-46,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-45,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-44,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-43,7.0,gravillas y gravas
C5-02,425680.0,4575530.0,-4,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,-3,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,-2,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,-1,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,0,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,1,30.0,gravillas y gravas
C5-02,425680.0,4575530.0,2,30.0,gravillas y gravas
C5-03,425590.0,4576210.0,-44,7,gravillas y gravas
C5-03,425590.0,4576210.0,-43,7,gravillas y gravas
C5-03,425590.0,4576210.0,-42,7,gravillas y gravas
C5-03,425590.0,4576210.0,-41,7,gravillas y gravas
C5-03,425590.0,4576210.0,-40,7,gravillas y gravas
C5-04,428075.0,4576035.0,-57,7,gravillas y gravas
C5-04,428075.0,4576035.0,-56,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-55,7,gravillas y gravas
C5-04,428075.0,4576035.0,-54,7,gravillas y gravas
C5-04,428075.0,4576035.0,-12,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-11,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-10,7,gravillas y gravas
C5-04,428075.0,4576035.0,-9,7,gravillas y gravas
C5-04,428075.0,4576035.0,-8,7,gravillas y gravas
C5-04,428075.0,4576035.0,-7,7,gravillas y gravas
C5-04,428075.0,4576035.0,-6,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-5,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-4,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-3,7,gravillas y gravas
C5-04,428075.0,4576035.0,-2,7.0,gravillas y gravas
C5-04,428075.0,4576035.0,-1,7.0,gravillas y gravas
C5-05,428607.0,4574922.0,-56,7.0,gravillas y gravas
C5-05,428607.0,4574922.0,-55,7.0,gravillas y gravas
C5-05,428607.0,4574922.0,-54,7.0,gravillas y gravas
C5-05,428607.0,4574922.0,-53,7.0,gravillas y gravas
C5-05,428607.0,4574922.0,-52,7.0,gravillas y gravas
C5-05,428607.0,4574922.0,-51,7.0,gravillas y gravas
C5-06,427710.0,4576110.0,-56,7.0,gravillas y gravas
C5-06,427710.0,4576110.0,-55,7.0,gravillas y gravas
C5-06,427710.0,4576110.0,-54,7.0,gravillas y gravas
C5-06,427710.0,4576110.0,-53,7.0,gravillas y gravas
C5-07,426814.0,4574243.0,-55,7,gravillas y gravas
C5-07,426814.0,4574243.0,-54,7,gravillas y gravas
C5-07,426814.0,4574243.0,-53,7,gravillas y gravas
C5-07,426814.0,4574243.0,-3,7,gravillas y gravas
C5-07,426814.0,4574243.0,-2,7.0,gravillas y gravas
C5-07,426814.0,4574243.0,-1,7.0,gravillas y gravas
C5-08,426040.0,4576360.0,-44,7,gravillas y gravas
C5-08,426040.0,4576360.0,-43,7,gravillas y gravas
C5-08,426040.0,4576360.0,-42,7,gravillas y gravas
C5-08,426040.0,4576360.0,-41,7,gravillas y gravas
C5-08,426040.0,4576360.0,-40,7,gravillas y gravas
C5-09,428261.0,4574247.0,-70,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-69,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-68,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-67,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-66,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-65,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-64,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-63,7.0,gravillas y gravas
C5-09,428261.0,4574247.0,-62,7.0,gravillas y gravas
C5-10,426572.0,4575650.0,-56,7.0,gravillas y gravas
C5-10,426572.0,4575650.0,-55,7.0,gravillas y gravas
C5-10,426572.0,4575650.0,-54,7.0,gravillas y gravas
C5-10,426572.0,4575650.0,-53,7.0,gravillas y gravas
C5-10,426572.0,4575650.0,-52,7.0,gravillas y gravas
C5-10,426572.0,4575650.0,-51,7.0,gravillas y gravas
C5-10,426572.0,4575650.0,-50,7.0,gravillas y gravas
C5-11,427365.0,4574280.0,-62,7.0,gravillas y gravas
C5-11,427365.0,4574280.0,-61,7.0,gravillas y gravas
C5-11,427365.0,4574280.0,-60,7.0,gravillas y gravas
C5-11,427365.0,4574280.0,-59,7.0,gravillas y gravas
C5-11,427365.0,4574280.0,-58,7.0,gravillas y gravas
C5-12,427210.0,4574344.0,-63,7,gravillas y gravas
C5-12,427210.0,4574344.0,-62,7.0,gravillas y gravas
C5-12,427210.0,4574344.0,-61,7.0,gravillas y gravas
C5-12,427210.0,4574344.0,-60,7,gravillas y gravas
C5-12,427210.0,4574344.0,-59,7,gravillas y gravas
C5-12,427210.0,4574344.0,-58,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-46,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-45,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-44,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-43,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-42,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-41,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-40,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-2,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,-1,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,0,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,1,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,2,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,3,7.0,gravillas y gravas
C5-13,425694.0,4576190.0,4,7.0,gravillas y gravas
C5-14,425712.0,4576223.0,-39,7,gravillas y gravas
C5-14,425712.0,4576223.0,-4,7.0,gravillas y gravas
C5-14,425712.0,4576223.0,-3,7,gravillas y gravas
C5-14,425712.0,4576223.0,-2,7.0,gravillas y gravas
C5-15,428540.0,4574520.0,-70,7.0,gravillas y gravas
C5-15,428540.0,4574520.0,-69,7.0,gravillas y gravas
C5-15,428540.0,4574520.0,-68,65.0,gravillas y gravas
C5-15,428540.0,4574520.0,-67,65.0,gravillas y gravas
C5-15,428540.0,4574520.0,-66,65.0,gravillas y gravas
C5-15,428540.0,4574520.0,-65,65.0,gravillas y gravas
C5-15,428540.0,4574520.0,-64,65.0,gravillas y gravas
C5-15,428540.0,4574520.0,-63,65.0,gravillas y gravas
C5-15,428540.0,4574520.0,-62,65.0,gravillas y gravas
C5-16,427911.0,4576350.0,-58,7.0,gravillas y gravas
C5-16,427911.0,4576350.0,-57,7.0,gravillas y gravas
C5-16,427911.0,4576350.0,-56,7.0,gravillas y gravas
C5-16,427911.0,4576350.0,-55,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,-63,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,-62,30.0,gravillas y gravas
C5-17,427800.0,4574950.0,-61,30.0,gravillas y gravas
C5-17,427800.0,4574950.0,-60,30.0,gravillas y gravas
C5-17,427800.0,4574950.0,-59,30.0,gravillas y gravas
C5-17,427800.0,4574950.0,-58,30.0,gravillas y gravas
C5-17,427800.0,4574950.0,-3,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,-2,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,-1,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,0,7.0,gravillas y gravas
C5-17,427800.0,4574950.0,1,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,-48,65.0,gravillas y gravas
C5-18,425311.0,4576090.0,-47,65.0,gravillas y gravas
C5-18,425311.0,4576090.0,-46,30.0,gravillas y gravas
C5-18,425311.0,4576090.0,-45,30,gravillas y gravas
C5-18,425311.0,4576090.0,-44,30,gravillas y gravas
C5-18,425311.0,4576090.0,-43,30,gravillas y gravas
C5-18,425311.0,4576090.0,-42,30,gravillas y gravas
C5-18,425311.0,4576090.0,-41,30,gravillas y gravas
C5-18,425311.0,4576090.0,-40,30,gravillas y gravas
C5-18,425311.0,4576090.0,-39,7,gravillas y gravas
C5-18,425311.0,4576090.0,-38,7,gravillas y gravas
C5-18,425311.0,4576090.0,0,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,1,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,2,7.0,gravillas y gravas
C5-18,425311.0,4576090.0,3,7,gravillas y gravas
C5-18,425311.0,4576090.0,4,7,gravillas y gravas
C5-19,428127.72,4575094.49,-12,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-11,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-10,11.0,gravillas y gravas
C5-19,428127.72,4575094.49,-9,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-8,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,-7,30.0,gravillas y gravas
C5-19,428127.72,4575094.49,4,11.0,gravillas y gravas
C5-20,425921.0,4575656.0,-26,7,gravillas y gravas
C5-20,425921.0,4575656.0,-25,7.0,gravillas y gravas
C5-20,425921.0,4575656.0,-24,7,gravillas y gravas
C5-20,425921.0,4575656.0,-23,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-22,30,gravillas y gravas
C5-20,425921.0,4575656.0,-21,30,gravillas y gravas
C5-20,425921.0,4575656.0,-20,30,gravillas y gravas
C5-20,425921.0,4575656.0,-19,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-18,30,gravillas y gravas
C5-20,425921.0,4575656.0,-17,30,gravillas y gravas
C5-20,425921.0,4575656.0,-16,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-15,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-14,30,gravillas y gravas
C5-20,425921.0,4575656.0,-13,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-12,30.0,gravillas y gravas
C5-20,425921.0,4575656.0,-11,11.0,gravillas y gravas
C5-20,425921.0,4575656.0,4,11,gravillas y gravas
C5-20,425921.0,4575656.0,5,11.0,gravillas y gravas
C5-20,425921.0,4575656.0,6,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,-47,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-46,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-45,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-44,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-43,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-42,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,-41,30.0,gravillas y gravas
C5-23,425365.291,4575285.748,3,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,4,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,5,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,6,11.0,gravillas y gravas
C5-23,425365.291,4575285.748,7,11.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-56,65.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-55,65.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-54,65.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-53,65.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-52,65.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-51,65.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-18,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-17,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-16,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-15,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-14,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,-13,30.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,3,11.0,gravillas y gravas
C5-24,426824.29,4575743.103999999,4,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-58,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-57,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-56,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-55,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-54,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-53,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-52,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-51,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-43,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-42,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,-41,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,2,11.0,gravillas y gravas
C5-25,428621.973,4575032.608,3,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-28,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-27,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-26,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-25,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-24,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-23,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-22,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-21,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-20,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,-19,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-18,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-17,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-16,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,-15,30.0,gravillas y gravas
C5-26,427787.0,4575763.0,4,11.0,gravillas y gravas
C5-26,427787.0,4575763.0,5,11.0,gravillas y gravas
C5-27,426825.0,4575744.0,-54,7,gravillas y gravas
C5-27,426825.0,4575744.0,-53,7,gravillas y gravas
C5-27,426825.0,4575744.0,-52,7,gravillas y gravas
C5-27,426825.0,4575744.0,-51,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-50,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-49,7,gravillas y gravas
C5-27,426825.0,4575744.0,-48,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-47,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-46,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-45,7,gravillas y gravas
C5-27,426825.0,4575744.0,-44,7,gravillas y gravas
C5-27,426825.0,4575744.0,-43,7,gravillas y gravas
C5-27,426825.0,4575744.0,-42,7,gravillas y gravas
C5-27,426825.0,4575744.0,-41,7,gravillas y gravas
C5-27,426825.0,4575744.0,-40,7,gravillas y gravas
C5-27,426825.0,4575744.0,-39,7,gravillas y gravas
C5-27,426825.0,4575744.0,-38,7,gravillas y gravas
C5-27,426825.0,4575744.0,-37,7,gravillas y gravas
C5-27,426825.0,4575744.0,-36,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-35,7,gravillas y gravas
C5-27,426825.0,4575744.0,-34,7,gravillas y gravas
C5-27,426825.0,4575744.0,-33,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-32,7,gravillas y gravas
C5-27,426825.0,4575744.0,-31,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-30,7,gravillas y gravas
C5-27,426825.0,4575744.0,-29,7,gravillas y gravas
C5-27,426825.0,4575744.0,-28,7,gravillas y gravas
C5-27,426825.0,4575744.0,-27,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-26,7,gravillas y gravas
C5-27,426825.0,4575744.0,-25,7.0,gravillas y gravas
C5-27,426825.0,4575744.0,-24,30,gravillas y gravas
C5-27,426825.0,4575744.0,-23,30.0,gravillas y gravas
C5-27,426825.0,4575744.0,3,11,gravillas y gravas
C5-27,426825.0,4575744.0,4,11,gravillas y gravas
C5-28,425386.0,4575943.0,-4,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,-3,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,-2,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,-1,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,0,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,1,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,2,7.0,gravillas y gravas
C5-28,425386.0,4575943.0,3,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-4,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-3,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-2,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,-1,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,0,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,1,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,2,7.0,gravillas y gravas
C5-29,425410.0,4576080.0,3,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,-3,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,-2,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,-1,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,0,7.0,gravillas y gravas
C5-30,425660.0,4576020.0,1,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,-1,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,0,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,1,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,2,7.0,gravillas y gravas
C5-31,425703.0,4576202.0,3,7.0,gravillas y gravas
C5-32,428454.0,4574508.0,-63,7,gravillas y gravas
C5-32,428454.0,4574508.0,-62,7.0,gravillas y gravas
C5-32,428454.0,4574508.0,-61,7.0,gravillas y gravas
C5-32,428454.0,4574508.0,-60,7,gravillas y gravas
C5-32,428454.0,4574508.0,-59,7,gravillas y gravas
C6-01,430868.0,4576114.0,-63,30,gravillas y gravas
C6-01,430868.0,4576114.0,-62,30.0,gravillas y gravas
C6-01,430868.0,4576114.0,-61,30.0,gravillas y gravas
C6-01,430868.0,4576114.0,0,7.0,gravillas y gravas
C6-01,430868.0,4576114.0,1,7.0,gravillas y gravas
C6-01,430868.0,4576114.0,2,7.0,gravillas y gravas
C6-01,430868.0,4576114.0,3,7,gravillas y gravas
C6-02,431064.0,4575003.0,-4,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,-3,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,-2,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,-1,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,0,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,1,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,2,7.0,gravillas y gravas
C6-02,431064.0,4575003.0,3,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-7,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-6,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-5,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-4,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-3,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-2,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,-1,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,0,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,1,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,2,7.0,gravillas y gravas
C6-04,431024.0,4574996.0,3,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-13,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-12,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-11,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-10,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-9,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-8,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-7,7.0,gravillas y gravas
C6-05,431004.0,4574940.0,-6,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-69,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-68,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-67,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-66,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-65,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-64,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-63,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-62,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-61,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-15,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-14,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-13,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-12,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-11,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-10,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-9,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-8,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-7,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-6,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-5,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-4,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-3,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-2,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,-1,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,0,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,1,7.0,gravillas y gravas
C6-06,428690.0,4574580.0,2,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,-82,30.0,gravillas y gravas
C6-07,430865.0,4576161.0,-81,30.0,gravillas y gravas
C6-07,430865.0,4576161.0,-69,30.0,gravillas y gravas
C6-07,430865.0,4576161.0,-68,30.0,gravillas y gravas
C6-07,430865.0,4576161.0,-60,30.0,gravillas y gravas
C6-07,430865.0,4576161.0,-1,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,0,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,1,7.0,gravillas y gravas
C6-07,430865.0,4576161.0,2,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-20,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-19,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-18,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-17,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-16,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-15,7.0,gravillas y gravas
C6-09,428970.0,4575790.0,-13,7.0,gravillas y gravas
